image,regions
4224b634-df40-4424-ae3d-2dc7adfba528.jpg,"[{""bbox"": [40, 103, 532, 172], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 144, 532, 213], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 185, 532, 254], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 226, 532, 295], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 267, 532, 336], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 308, 532, 377], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 349, 532, 418], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 390, 532, 459], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 431, 532, 500], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 472, 532, 541], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 513, 532, 582], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 554, 532, 623], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 595, 532, 664], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 636, 532, 705], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 677, 532, 746], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 718, 532, 787], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 759, 532, 828], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 800, 532, 869], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 840, 532, 910], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 881, 532, 951], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 922, 532, 992], ""type"": ""handwritten"", ""text"": """"}]"
ae5d47a3-be52-4281-bc01-9a5e3e8ebbb6.jpg,"[{""bbox"": [157, 175, 467, 234], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [231, 226, 310, 262], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 271, 467, 316], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 309, 467, 354], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 348, 467, 392], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 386, 467, 431], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 424, 467, 469], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 463, 467, 508], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 501, 467, 546], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 540, 467, 584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 578, 467, 623], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 616, 467, 661], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 655, 467, 700], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 693, 467, 738], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 732, 467, 776], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 770, 467, 815], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 808, 467, 853], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 847, 467, 892], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 885, 467, 930], ""type"": ""handwritten"", ""text"": """"}]"
683ff306-c9f9-407e-a540-ae4a72a3cd70.jpg,"[{""bbox"": [148, 341, 192, 368], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 349, 526, 418], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [54, 396, 342, 451], ""type"": ""handwritten"", ""text"": """"}]"
a3bb9da7-0992-4b39-a38d-9344401cd3b3.jpg,"[{""bbox"": [237, 67, 288, 98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 103, 558, 140], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 136, 558, 174], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 170, 558, 207], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 236, 558, 273], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 270, 558, 307], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 303, 558, 340], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 336, 558, 373], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 369, 558, 407], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 403, 558, 440], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 436, 558, 473], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 469, 558, 506], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 503, 558, 540], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 536, 558, 573], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 605, 85, 633], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 899, 173, 920], ""type"": ""printed"", ""text"": """"}, {""bbox"": [0, 920, 173, 940], ""type"": ""printed"", ""text"": """"}, {""bbox"": [0, 940, 173, 961], ""type"": ""printed"", ""text"": """"}]"
d6ee6e8f-27dd-4745-9efe-16b55a611a0d.jpg,"[{""bbox"": [0, 317, 553, 358], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 349, 553, 392], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 384, 164, 423], ""type"": ""handwritten"", ""text"": """"}]"
12f1756c-9f50-473a-8299-b46f0102d032.jpg,"[{""bbox"": [43, 239, 558, 284], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [43, 279, 201, 322], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 320, 512, 362], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 355, 559, 398], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 392, 558, 435], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 430, 558, 472], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 467, 512, 509], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 504, 523, 546], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 541, 558, 583], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 578, 537, 620], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 615, 512, 657], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 652, 523, 695], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 689, 537, 732], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 727, 537, 769], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 764, 512, 806], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 801, 165, 843], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 838, 558, 880], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 875, 558, 917], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 912, 537, 954], ""type"": ""handwritten"", ""text"": """"}]"
0f30872e-56cd-43d4-a77c-6d9fbd129f6f.jpg,"[{""bbox"": [50, 142, 523, 194], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [62, 204, 396, 256], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [62, 256, 541, 304], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 294, 541, 343], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 332, 541, 381], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 371, 541, 419], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 409, 541, 458], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 448, 541, 496], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 486, 541, 535], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 524, 151, 573], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 563, 541, 611], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 601, 541, 650], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 640, 541, 688], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 678, 541, 727], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 716, 541, 765], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 755, 541, 803], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 793, 541, 842], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50, 832, 541, 880], ""type"": ""handwritten"", ""text"": """"}]"
d2569788-c35a-40de-afaf-ab97287dba27.jpg,"[{""bbox"": [69, 194, 565, 236], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 226, 565, 266], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 257, 565, 296], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 288, 565, 327], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 318, 565, 358], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 349, 565, 389], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 380, 565, 419], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 410, 565, 450], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 441, 565, 481], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 472, 565, 512], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 503, 565, 542], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 533, 565, 573], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 564, 565, 604], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 595, 565, 634], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 625, 565, 665], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 656, 565, 696], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 687, 565, 727], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 718, 565, 757], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 748, 565, 788], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 779, 565, 819], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 810, 565, 849], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 840, 565, 880], ""type"": ""handwritten"", ""text"": """"}]"
bb053620-9fa4-49b0-8373-087167e5298f.jpg,"[{""bbox"": [49, 134, 542, 175], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 175, 368, 217], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [79, 212, 531, 253], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 249, 567, 290], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 288, 345, 327], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 323, 523, 364], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 362, 562, 401], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 399, 562, 439], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 437, 572, 477], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 474, 541, 514], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 512, 572, 551], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 550, 512, 590], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 587, 531, 627], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 625, 562, 664], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 663, 562, 702], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 700, 562, 739], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 738, 562, 778], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 775, 562, 815], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36, 814, 484, 853], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [122, 851, 208, 890], ""type"": ""handwritten"", ""text"": """"}]"
ac07749a-9930-4174-b5f0-0655c407315c.jpg,"[{""bbox"": [57, 176, 518, 224], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [46, 218, 531, 262], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 257, 519, 299], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29, 295, 500, 339], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 334, 451, 377], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [42, 372, 519, 414], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 410, 519, 453], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 449, 519, 491], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 487, 500, 529], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 526, 500, 568], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 564, 519, 606], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 602, 462, 645], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 641, 500, 683], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 679, 500, 721], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 718, 519, 760], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 756, 519, 798], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 794, 519, 837], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 833, 519, 875], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 871, 519, 913], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 910, 519, 952], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28, 948, 500, 990], ""type"": ""handwritten"", ""text"": """"}]"
484b4963-1d6d-4766-9057-954bda8a6118.jpg,"[{""bbox"": [33, 224, 141, 259], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64, 244, 462, 288], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17, 271, 500, 320], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21, 307, 425, 358], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21, 336, 471, 384], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [23, 368, 454, 416], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21, 399, 439, 448], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17, 428, 500, 482], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33, 464, 302, 505], ""type"": ""handwritten"", ""text"": """"}]"
27855adb-b372-4d01-a0c3-9dc209e9c93b.jpg,"[{""bbox"": [11, 189, 467, 232], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 232, 467, 275], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 275, 467, 317], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 317, 467, 359], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 359, 467, 401], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 401, 467, 444], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 444, 467, 486], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 486, 467, 528], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 528, 467, 570], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 570, 467, 613], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 613, 467, 655], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 655, 467, 697], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 697, 467, 739], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 739, 467, 782], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 782, 467, 824], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 824, 467, 866], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 866, 467, 908], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 908, 467, 951], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 951, 467, 993], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 993, 467, 1035], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 1035, 467, 1077], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11, 1077, 467, 1120], ""type"": ""handwritten"", ""text"": """"}]"
45ec9864-4bd9-449c-af80-e21992519461.jpg,"[{""bbox"": [91, 151, 517, 221], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 230, 523, 281], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 272, 523, 323], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 313, 523, 364], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 354, 523, 405], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 395, 523, 446], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 436, 523, 487], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 477, 523, 528], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 518, 523, 569], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 559, 523, 610], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 600, 523, 651], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 638, 523, 692], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 679, 523, 730], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 720, 523, 771], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 761, 523, 812], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 802, 523, 853], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 843, 523, 894], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 884, 523, 935], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 925, 523, 976], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 966, 523, 1017], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 1007, 523, 1058], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9, 1048, 523, 1099], ""type"": ""handwritten"", ""text"": """"}]"
86625e72-e149-415a-b51e-cbe1bd7dd644.jpg,"[{""bbox"": [135, 185, 548, 240], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 240, 553, 290], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 281, 553, 331], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 322, 553, 372], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 363, 553, 413], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 404, 500, 454], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 445, 553, 495], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 486, 553, 536], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 527, 553, 577], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 568, 553, 618], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 609, 553, 659], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 650, 553, 700], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 691, 553, 741], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 732, 553, 782], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 773, 425, 823], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 814, 490, 864], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 855, 553, 904], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 896, 553, 945], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 936, 500, 986], ""type"": ""handwritten"", ""text"": """"}]"
cea7015f-1269-425a-a1a2-54c960e110ef.jpg,"[{""bbox"": [27, 149, 503, 195], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21, 189, 523, 243], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [25, 227, 523, 279], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 266, 558, 320], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 304, 559, 357], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 343, 532, 394], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 384, 437, 433], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 422, 555, 473], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 460, 532, 512], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 499, 555, 550], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 537, 471, 588], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 576, 555, 627], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 614, 555, 665], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 652, 555, 704], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 691, 555, 742], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 729, 503, 780], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 768, 555, 819], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 806, 555, 857], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 844, 555, 896], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27, 883, 532, 934], ""type"": ""handwritten"", ""text"": """"}]"
