image,regions
028298e9-4d7f-4f77-ada6-f9f0ca7a305e.jpg,"[{""bbox"": [32.24, 581.26, 568.22, 619.1], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [34.86, 616.49, 521.48, 653.49], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.24, 216.19, 575.11, 260.01], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.64, 680.39, 535.09, 717.64], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.88, 249.57, 576.09, 295.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [57.65, 187.18, 577.0, 228.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.86, 153.25, 569.12, 201.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.89, 87.22, 536.52, 140.08], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33.07, 648.14, 575.69, 686.04], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.16, 115.22, 566.26, 169.79], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.0, 285.54, 576.15, 328.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.15, 745.01, 577.0, 786.04], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250.16, 864.59, 539.93, 898.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.05, 775.23, 302.31, 810.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21.46, 325.22, 210.47, 361.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.84, 54.98, 577.0, 99.45], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33.68, 713.15, 577.0, 747.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.46, 804.4, 230.67, 845.49], ""type"": ""handwritten"", ""text"": """"}]"
029de491-d8ee-4fb8-a689-cbfdb14c1f8a.jpg,"[{""bbox"": [534.83, 693.89, 2337.06, 807.01], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [354.8, 3447.96, 1270.22, 3614.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [409.14, 796.08, 2499.86, 929.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [794.78, 587.21, 1874.45, 711.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [419.03, 1037.2, 1442.82, 1151.7], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [408.42, 920.47, 2161.42, 1049.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [423.92, 1497.86, 2281.1, 1635.34], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [432.09, 1616.27, 2562.75, 1759.08], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [450.58, 2125.68, 2659.07, 2273.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [390.51, 2398.84, 2621.56, 2545.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [410.42, 1373.33, 2557.51, 1516.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [431.63, 2524.99, 2799.42, 2673.6], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [423.56, 1745.68, 2471.25, 1882.9], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [447.34, 1999.65, 2695.71, 2146.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [397.11, 2806.77, 2846.99, 2977.23], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [708.61, 2257.07, 2690.74, 2406.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [423.0, 1252.17, 2498.89, 1386.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [418.18, 1867.98, 2558.92, 2015.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [359.46, 3101.16, 2684.97, 3279.5], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [389.42, 2949.5, 2845.05, 3125.7], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [343.15, 3263.4, 2776.69, 3450.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [659.08, 1116.26, 2342.74, 1263.99], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [433.34, 2653.13, 2851.83, 2813.77], ""type"": ""handwritten"", ""text"": """"}]"
02d9ea31-d60e-40b3-9197-6bbea1d816dc.jpg,"[{""bbox"": [34.71, 139.77, 787.97, 210.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.21, 255.28, 1243.43, 347.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.98, 78.5, 753.16, 143.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [48.47, 334.88, 1415.6, 427.57], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [14.96, 406.53, 1528.22, 498.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18.75, 13.36, 1359.71, 77.59], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [13.48, 1146.5, 111.45, 1214.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21.08, 526.08, 333.51, 595.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [19.0, 467.91, 1449.89, 564.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [7.76, 1347.74, 119.88, 1411.4], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.53, 786.8, 151.41, 838.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [14.79, 1218.06, 117.17, 1276.52], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.13, 1010.63, 118.49, 1069.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18.16, 895.49, 118.19, 948.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [12.47, 1076.7, 114.3, 1139.04], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.87, 843.22, 269.14, 899.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [41.54, 721.26, 208.41, 787.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [16.35, 951.28, 123.06, 1004.87], ""type"": ""handwritten"", ""text"": """"}]"
0316ef50-0619-485b-9144-51f92b343dbf.jpg,"[{""bbox"": [541.44, 1251.24, 1996.33, 1439.97], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [781.46, 959.85, 2240.04, 1135.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [541.07, 2462.21, 2211.52, 2667.6], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [536.72, 1684.62, 2224.09, 1862.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [796.61, 1384.81, 2316.51, 1575.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [541.18, 1834.37, 2324.92, 2030.9], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [969.51, 785.01, 1643.57, 936.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [554.45, 1100.12, 2377.52, 1283.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [556.83, 1540.87, 2360.75, 1722.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [540.18, 1993.89, 2278.02, 2186.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [553.83, 2152.83, 2335.73, 2346.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [529.82, 3146.07, 2523.53, 3398.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [530.27, 2977.97, 2588.35, 3213.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [543.9, 2306.72, 2357.02, 2494.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [530.6, 2640.43, 2477.49, 2862.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [504.71, 3346.14, 2524.61, 3613.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [518.61, 2784.39, 2447.65, 3043.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2529.77, 3699.41, 2689.68, 3792.61], ""type"": ""annotation"", ""text"": """"}]"
0341e0e1-a15e-4c05-9492-112a1fdba233.jpg,"[{""bbox"": [227.48, 592.63, 2704.77, 732.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [223.79, 716.34, 2004.76, 837.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [233.26, 1295.41, 2563.19, 1423.85], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [229.69, 1051.5, 2789.01, 1195.89], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [227.1, 469.35, 2822.99, 609.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [227.22, 1176.42, 2828.93, 1318.2], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [223.23, 357.08, 2726.46, 480.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [221.73, 947.44, 2727.06, 1075.23], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [360.47, 824.99, 2834.1, 958.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [248.68, 1408.72, 697.69, 1513.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [224.1, 232.28, 2769.43, 374.07], ""type"": ""handwritten"", ""text"": """"}]"
03edb2e3-11b4-4b45-98c8-45ce1936cf83.jpg,"[{""bbox"": [364.2, 266.81, 2026.26, 409.15], ""type"": ""printed"", ""text"": """"}, {""bbox"": [363.44, 587.66, 2024.32, 702.23], ""type"": ""printed"", ""text"": """"}, {""bbox"": [365.29, 491.22, 2025.29, 603.93], ""type"": ""printed"", ""text"": """"}, {""bbox"": [362.97, 686.66, 2024.59, 799.08], ""type"": ""printed"", ""text"": """"}, {""bbox"": [379.26, 396.42, 2025.08, 502.45], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1817.87, 124.64, 1911.85, 295.76], ""type"": ""annotation"", ""text"": """"}]"
0414761c-70d3-48f4-ad2d-23b965d67685.jpg,"[{""bbox"": [38.74, 500.05, 549.16, 600.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [511.39, 1943.89, 754.77, 2126.08], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [802.16, 416.49, 1189.68, 797.34], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [45.0, 316.25, 445.11, 394.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [16.19, 955.31, 684.86, 1086.1], ""type"": ""formula"", ""text"": """"}, {""bbox"": [35.45, 821.36, 824.26, 935.87], ""type"": ""formula"", ""text"": """"}, {""bbox"": [69.16, 1174.02, 436.94, 1260.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [34.18, 712.46, 478.05, 828.78], ""type"": ""formula"", ""text"": """"}, {""bbox"": [42.55, 1087.57, 1442.8, 1192.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.88, 591.43, 713.86, 717.31], ""type"": ""formula"", ""text"": """"}, {""bbox"": [841.27, 2029.23, 1020.26, 2149.19], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [35.63, 405.38, 656.93, 497.81], ""type"": ""formula"", ""text"": """"}, {""bbox"": [52.81, 1469.44, 1295.83, 1574.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [47.79, 1272.41, 485.43, 1337.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.39, 1336.06, 624.24, 1438.88], ""type"": ""formula"", ""text"": """"}, {""bbox"": [68.9, 234.22, 399.69, 309.09], ""type"": ""formula"", ""text"": """"}, {""bbox"": [121.81, 1568.84, 1326.29, 1675.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [110.77, 1749.41, 1510.59, 1847.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [39.16, 16.11, 941.83, 144.75], ""type"": ""formula"", ""text"": """"}, {""bbox"": [926.66, 1340.24, 1280.76, 1420.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1045.79, 1172.39, 1206.46, 1311.83], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [116.94, 1655.57, 1576.31, 1768.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1098.47, 1980.02, 1645.65, 2065.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [440.47, 200.63, 743.4, 264.48], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [259.61, 108.01, 646.44, 214.64], ""type"": ""formula"", ""text"": """"}, {""bbox"": [1283.87, 1390.27, 1327.71, 1432.28], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [980.99, 1821.43, 1340.79, 1900.85], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1257.45, 1182.46, 1630.89, 1488.16], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [977.65, 1178.66, 1632.64, 1493.04], ""type"": ""annotation"", ""text"": """"}]"
0425cda8-0aef-4c01-a241-1c66e73a2153.jpg,"[{""bbox"": [284.01, 1012.29, 987.16, 1075.3], ""type"": ""printed"", ""text"": """"}, {""bbox"": [285.83, 361.84, 1077.39, 473.42], ""type"": ""printed"", ""text"": """"}, {""bbox"": [492.88, 1686.29, 1163.08, 1728.69], ""type"": ""printed"", ""text"": """"}, {""bbox"": [553.45, 1975.34, 1106.42, 2021.39], ""type"": ""printed"", ""text"": """"}, {""bbox"": [500.03, 1135.72, 1134.47, 1178.52], ""type"": ""printed"", ""text"": """"}, {""bbox"": [496.76, 1184.57, 1367.24, 1231.49], ""type"": ""printed"", ""text"": """"}, {""bbox"": [501.34, 1481.29, 1183.44, 1528.63], ""type"": ""printed"", ""text"": """"}, {""bbox"": [289.6, 1732.54, 1365.8, 1782.32], ""type"": ""printed"", ""text"": """"}, {""bbox"": [555.48, 600.51, 1366.92, 652.97], ""type"": ""printed"", ""text"": """"}, {""bbox"": [415.72, 1870.38, 1233.61, 1918.0], ""type"": ""printed"", ""text"": """"}, {""bbox"": [501.21, 1432.2, 818.6, 1475.7], ""type"": ""printed"", ""text"": """"}, {""bbox"": [549.43, 772.75, 1364.45, 821.42], ""type"": ""printed"", ""text"": """"}, {""bbox"": [553.21, 545.52, 1032.64, 589.77], ""type"": ""printed"", ""text"": """"}, {""bbox"": [549.94, 816.74, 1367.61, 864.55], ""type"": ""printed"", ""text"": """"}, {""bbox"": [548.79, 1232.51, 1367.76, 1279.35], ""type"": ""printed"", ""text"": """"}, {""bbox"": [464.22, 2353.22, 1200.34, 2389.09], ""type"": ""printed"", ""text"": """"}, {""bbox"": [500.41, 1330.13, 1373.28, 1379.98], ""type"": ""printed"", ""text"": """"}, {""bbox"": [283.32, 2073.65, 1073.53, 2129.57], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [319.32, 1787.53, 1344.37, 1835.37], ""type"": ""printed"", ""text"": """"}, {""bbox"": [551.66, 906.9, 879.0, 955.94], ""type"": ""printed"", ""text"": """"}, {""bbox"": [317.01, 2186.96, 1147.01, 2256.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [550.63, 861.19, 1281.63, 907.95], ""type"": ""printed"", ""text"": """"}, {""bbox"": [285.47, 722.22, 629.99, 766.3], ""type"": ""printed"", ""text"": """"}, {""bbox"": [548.27, 1282.37, 1269.24, 1327.99], ""type"": ""printed"", ""text"": """"}, {""bbox"": [548.02, 1379.62, 1370.79, 1429.52], ""type"": ""printed"", ""text"": """"}, {""bbox"": [628.55, 1577.46, 1030.89, 1623.04], ""type"": ""printed"", ""text"": """"}, {""bbox"": [738.25, 1832.34, 934.5, 1862.67], ""type"": ""printed"", ""text"": """"}, {""bbox"": [577.45, 1619.68, 1088.67, 1668.4], ""type"": ""printed"", ""text"": """"}, {""bbox"": [319.77, 2136.31, 1065.02, 2185.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1538.08, 97.75, 1697.68, 252.41], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [498.68, 1933.4, 1157.26, 1974.1], ""type"": ""printed"", ""text"": """"}, {""bbox"": [335.51, 2317.15, 1361.3, 2354.16], ""type"": ""printed"", ""text"": """"}]"
046af991-93eb-4357-9638-7748c7a5c413.jpg,"[{""bbox"": [79.21, 1379.24, 1575.24, 1463.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [102.75, 1450.54, 1595.41, 1528.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [79.3, 1550.99, 1593.91, 1647.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [77.59, 854.13, 389.89, 939.81], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [95.46, 1624.4, 1481.26, 1729.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [64.61, 338.4, 1487.71, 448.87], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [94.49, 1677.86, 1616.8, 1782.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69.31, 1742.14, 1633.43, 1855.56], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [78.95, 17.42, 1640.79, 137.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99.69, 2238.52, 1653.28, 2331.44], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [91.3, 2089.5, 1648.36, 2202.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [97.78, 2159.93, 1651.71, 2259.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [75.36, 487.29, 1511.7, 632.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [76.52, 1306.4, 397.36, 1391.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [85.94, 2019.83, 1656.0, 2149.07], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [84.46, 558.79, 1644.27, 689.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [67.17, 420.82, 1640.44, 550.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [79.38, 88.08, 1653.22, 219.97], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [82.79, 186.56, 1624.13, 309.85], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [89.08, 1803.08, 1647.5, 1912.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [75.46, 1962.2, 1656.0, 2100.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1373.07, 1311.03, 1475.57, 1370.32], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [82.06, 724.35, 1608.69, 841.42], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [85.72, 1910.69, 1652.66, 2036.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [78.86, 1160.53, 170.88, 1216.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [78.15, 1094.37, 172.98, 1155.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [87.71, 1850.49, 1654.23, 1972.59], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [88.35, 652.55, 1532.26, 806.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [95.55, 1516.38, 238.88, 1561.74], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [72.91, 256.78, 1527.62, 375.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [78.52, 1023.94, 177.32, 1082.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [91.23, 612.53, 1563.14, 752.9], ""type"": ""handwritten"", ""text"": """"}]"
04cf4a71-95e9-442b-8b09-ffbba912e1e9.jpg,"[{""bbox"": [926.63, 1361.0, 2048.64, 1419.92], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1147.57, 1460.38, 1959.57, 1524.96], ""type"": ""printed"", ""text"": """"}, {""bbox"": [66.77, 305.46, 656.83, 381.63], ""type"": ""printed"", ""text"": """"}, {""bbox"": [67.06, 208.57, 756.51, 271.71], ""type"": ""printed"", ""text"": """"}, {""bbox"": [373.26, 562.75, 2391.3, 646.72], ""type"": ""printed"", ""text"": """"}, {""bbox"": [779.56, 338.66, 2275.03, 472.13], ""type"": ""printed"", ""text"": """"}, {""bbox"": [371.95, 767.93, 2391.79, 845.77], ""type"": ""printed"", ""text"": """"}, {""bbox"": [239.54, 878.47, 1404.8, 950.34], ""type"": ""printed"", ""text"": """"}, {""bbox"": [250.05, 99.93, 432.14, 163.54], ""type"": ""printed"", ""text"": """"}, {""bbox"": [372.12, 654.4, 2391.38, 743.31], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1514.9, 1253.15, 1898.93, 1304.32], ""type"": ""printed"", ""text"": """"}, {""bbox"": [2200.73, 122.76, 2382.51, 290.5], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [302.32, 1041.8, 2099.56, 1108.61], ""type"": ""printed"", ""text"": """"}, {""bbox"": [805.6, 507.62, 1237.28, 573.22], ""type"": ""printed"", ""text"": """"}]"
052068c9-4ed7-5f3a-8951-c37a606a5af7.jpg,"[{""bbox"": [314.95, 501.75, 2181.56, 808.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [553.87, 286.98, 2043.84, 555.91], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [848.23, 59.2, 2181.31, 329.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1589.5, 1268.71, 1954.01, 1523.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [916.15, 1003.24, 1348.95, 1283.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169.47, 979.19, 586.53, 1238.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1592.73, 1046.42, 1958.78, 1264.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [203.24, 726.57, 677.85, 1011.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [933.37, 770.34, 1362.79, 1025.23], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [176.0, 1204.23, 578.93, 1470.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1571.57, 814.88, 1906.28, 1068.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [865.97, 1281.35, 1276.29, 1509.8], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [179.22, 715.61, 2187.93, 1529.24], ""type"": ""table"", ""text"": """"}]"
057f608d-67ad-42b4-b6bb-7cb75acb1317.jpg,"[{""bbox"": [35.43, 136.13, 1232.57, 234.37], ""type"": ""formula"", ""text"": """"}, {""bbox"": [99.01, 0.0, 1625.16, 85.69], ""type"": ""formula"", ""text"": """"}, {""bbox"": [1024.24, 712.09, 1337.72, 779.7], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [53.03, 237.61, 781.17, 321.1], ""type"": ""formula"", ""text"": """"}, {""bbox"": [24.37, 471.3, 1506.25, 601.48], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40.79, 402.19, 1576.46, 512.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [80.37, 78.61, 485.36, 146.78], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [108.53, 307.37, 1108.36, 382.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [90.84, 373.62, 616.31, 437.54], ""type"": ""formula"", ""text"": """"}]"
060d7b29-7c95-55ee-bc57-346ea5c41c10.jpg,"[{""bbox"": [493.93, 743.27, 2343.3, 984.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [473.19, 317.63, 3162.74, 570.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [383.45, 78.6, 2791.31, 328.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [326.56, 1405.46, 3167.49, 1614.27], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [395.17, 1191.16, 2813.37, 1410.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [310.25, 2058.6, 3065.22, 2303.52], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [355.1, 1598.56, 3276.77, 1832.9], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [541.74, 533.37, 1829.08, 715.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [308.5, 1820.2, 3224.78, 2074.4], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [503.36, 956.04, 2921.44, 1176.65], ""type"": ""handwritten"", ""text"": """"}]"
06623e41-7d44-4d16-8318-07ed6e8414d1.jpg,"[{""bbox"": [437.87, 1856.17, 1814.23, 1993.81], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [444.44, 750.03, 2075.27, 898.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [395.64, 1026.62, 2240.57, 1165.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [398.52, 1160.73, 2246.55, 1305.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [428.98, 1717.42, 2286.92, 1853.83], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [416.12, 1432.93, 2210.66, 1577.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [340.32, 2282.67, 2236.87, 2438.45], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [394.37, 2423.68, 2232.18, 2579.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [568.09, 889.8, 2230.04, 1031.94], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [427.32, 94.63, 2154.62, 241.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [386.69, 2572.87, 2325.39, 2719.43], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [428.95, 494.42, 2200.01, 634.56], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [396.49, 1294.09, 2142.32, 1440.34], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [383.51, 2706.84, 2300.83, 2880.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [424.27, 219.53, 2166.57, 368.79], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [428.52, 620.22, 2246.45, 767.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [398.2, 1563.54, 2173.46, 1710.35], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [568.17, 1990.36, 2183.83, 2137.49], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [416.5, 347.2, 2205.05, 505.44], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [391.98, 2131.1, 2305.33, 2285.25], ""type"": ""handwritten"", ""text"": """"}]"
